Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
80	-45	80	90	40	45	1.6957389402224283	5.222260959840865	80.52568145183221
80	-45	80	90	40	90	-0.522241807931195	7.66620154284718	80.36481365518267
80	-45	80	90	80	-90	-1.994825643492267	5.014748005123799	80.7311040001188
80	-45	80	90	80	-45	-1.0005552579606292	2.9750079651517956	80.91589891683547
80	-45	80	90	80	0	0.8620763202342017	3.2425578118446303	80.85799348384262
80	-45	80	90	80	45	1.2827745280642606	5.362852415803475	80.64522857031278
80	-45	80	90	80	90	-0.5632837083426556	7.1478331138488205	80.46535007872774
80	-45	80	90	120	-90	-3.385947319235912	5.0687241832695955	89.06315082191844
80	-45	80	90	120	-45	-2.0869564212806955	3.527302552334072	95.7028308751494
80	-45	80	90	120	0	-0.13811138820692048	4.089903075290263	102.03851476332775
80	-45	80	90	120	45	0.6599342281553591	8.395514725689178	107.49993867517104
80	-45	80	90	120	90	-2.300564060789604	12.514966450125673	110.44312617057248
80	-45	80	90	160	-90	-6.702079856266981	8.900766484489292	120.98246481491805
80	-45	80	90	160	-45	-4.155171333641417	6.24627785850125	129.06461992030933
80	-45	80	90	160	0	0.7598539845389896	9.371517122029537	135.36104732021107
80	-45	80	90	160	45	1.8549545803722782	17.12117761917811	140.23761942565167
80	-45	80	90	160	90	-3.3024919608139873	23.655532337097018	143.6422709809379
80	-45	80	90	200	-90	-8.191733581377694	19.60034885058963	156.1292575152589
80	-45	80	90	200	-45	-5.994716265293075	16.41856972806603	165.3393291928481
80	-45	80	90	200	0	-1.29541893452435	19.115820604573997	171.8042817151505
80	-45	80	90	200	45	-0.4809944147131284	26.49155911844397	176.32987693077322
80	-45	80	90	200	90	-5.831755199653044	32.72078126874813	179.95212367542626
80	-45	120	-90	0	-90	-5.049641418330827	20.998762028319533	170.4116538875831
80	-45	120	-90	0	-45	-4.3342352211953195	11.248953936667913	161.46609284840605
80	-45	120	-90	0	0	-3.735946788624236	3.3647014041685415	153.41783565295626
80	-45	120	-90	0	45	-3.2593869583278163	-2.9113026587341118	146.3880390648176
80	-45	120	-90	0	90	-2.8902414032069883	-7.863931768605365	140.37782333966257
80	-45	120	-90	40	-90	-4.6772665088294785	-15.884880450931552	134.83920991649538
80	-45	120	-90	40	-45	-1.6313410756004085	-21.953292510003774	129.9933621610626
80	-45	120	-90	40	0	2.883983352166135	-22.874435032346653	126.6488095095227
80	-45	120	-90	40	45	4.330481197018921	-19.801667420842772	124.81026109972417
80	-45	120	-90	40	90	1.1285124291938198	-17.13931029738807	123.49697564784096
80	-45	120	-90	80	-90	-2.2216335040225	-22.48612310851927	120.68603006763085
80	-45	120	-90	80	-45	0.09589335895617523	-26.454291474698913	118.22312642065148
80	-45	120	-90	80	0	4.367242435164829	-25.40272901844948	117.61855848152604
80	-45	120	-90	80	45	5.5210657576175075	-20.348848075501145	118.58093730957489
80	-45	120	-90	80	90	1.498730931626195	-15.965504243712022	119.44635757017113
80	-45	120	-90	120	-90	0.044891729151028015	-18.308233120733163	118.24349220234217
80	-45	120	-90	120	-45	1.3205198409147905	-20.124981663550734	117.36105514899958
80	-45	120	-90	120	0	3.600259618453583	-19.641018961711058	117.56619010164692
80	-45	120	-90	120	45	4.343280684120939	-17.201447927729898	118.56912175236664
80	-45	120	-90	120	90	2.448168424542743	-15.02394050546588	119.37186500979034
80	-45	120	-90	160	-90	-1.1374065596838365	-24.31456008919924	123.31370811971381
80	-45	120	-90	160	-45	0.1935655396369511	-31.555249231593393	126.429356091584
80	-45	120	-90	160	0	1.8396684396548537	-37.695708428325624	131.21542110886367
80	-45	120	-90	160	45	2.645450308156124	-39.09393961505828	138.59413105347076
80	-45	120	-90	160	90	-0.7449262699743859	-38.11588111756753	143.8019139358379
80	-45	120	-90	200	-90	-6.603321816973773	-50.10813915648681	146.23553269891943
80	-45	120	-90	200	-45	-5.1701010608955	-59.249900845944794	148.14031456750072
80	-45	120	-90	200	0	-1.2390299352063971	-63.125844726189854	153.69498766169318
80	-45	120	-90	200	45	-1.1025580415066352	-63.08761337124689	162.25340402858762
80	-45	120	-90	200	90	-6.959633666581677	-62.08551398056815	168.51693330951878
80	-45	120	-45	0	-90	-2.513389656309081	-54.968729512610516	157.7065064152749
80	-45	120	-45	0	-45	1.0380908575966878	-49.175105323472465	148.7988914429523
80	-45	120	-45	0	0	3.851221381681539	-44.4834115664895	141.5072737112142
80	-45	120	-45	0	45	6.072123893583905	-40.69674943476061	135.57011403899548
80	-45	120	-45	0	90	7.824611207577934	-37.64711147244581	130.7556846659815
80	-45	120	-45	40	-90	7.277189374836111	-39.04859089379608	125.99583368073503
80	-45	120	-45	40	-45	11.023584028303553	-39.914871777105986	121.65138715802163
80	-45	120	-45	40	0	15.984652579686973	-36.977179341581135	118.97441219149138
80	-45	120	-45	40	45	17.954775558532383	-31.073093142087732	118.20995360794619
80	-45	120	-45	40	90	15.430294602531378	-26.125249400004666	118.28203194404189
80	-45	120	-45	80	-90	12.405933686677965	-29.305276721606504	116.47201975366397
80	-45	120	-45	80	-45	14.73027132364465	-31.566734623617037	113.90933555980932
80	-45	120	-45	80	0	18.91564569633046	-29.28557971290704	112.95116031879307
80	-45	120	-45	80	45	20.12944294801244	-23.4693944932781	114.23262647240222
80	-45	120	-45	80	90	16.426784986730407	-18.49985884657166	116.33517339726083
80	-45	120	-45	120	-90	13.871942821775818	-20.281021055976474	116.06593230529319
80	-45	120	-45	120	-45	14.129432108081257	-21.50591884705036	115.02678549964442
80	-45	120	-45	120	0	15.616316971122474	-20.49113730642923	114.80802711684765
80	-45	120	-45	120	45	15.826950543234076	-17.762687001049045	115.88742205916012
80	-45	120	-45	120	90	13.628780610798104	-15.492110263074089	117.4412421146778
80	-45	120	-45	160	-90	13.86126092206557	-24.594352487203455	122.09148817976164
80	-45	120	-45	160	-45	17.823308290121503	-31.12893123845458	123.90587825481904
80	-45	120	-45	160	0	22.6713480918693	-36.31612773958307	127.14228943507183
80	-45	120	-45	160	45	26.98159762354498	-37.03894435615733	133.2855049530624
80	-45	120	-45	160	90	26.199772653866855	-36.26053249560053	139.41342561695268
80	-45	120	-45	200	-90	26.467795982728422	-48.484167860866535	142.91181825489863
80	-45	120	-45	200	-45	31.99586244683094	-56.808820873413964	142.98806341939323
80	-45	120	-45	200	0	39.96718801158193	-59.21571554987307	145.3363468732062
80	-45	120	-45	200	45	45.13754518428817	-58.27582811480694	152.25668244420885
80	-45	120	-45	200	90	43.698514230957684	-58.015265075287616	160.40829326106072
80	-45	120	0	0	-90	39.678732188302824	-48.79913183607287	151.5142559956176
80	-45	120	0	0	-45	36.406937710682946	-41.32695947049184	144.1724811933846
80	-45	120	0	0	0	33.75284771399816	-35.30710138376865	138.15118444021255
80	-45	120	0	0	45	31.604879940034014	-30.474414644442515	133.23996470705177
80	-45	120	0	0	90	29.869595863199986	-26.602026195379757	129.25181360563636
80	-45	120	0	40	-90	26.54577787838631	-27.340468290365873	125.85936000152033
80	-45	120	0	40	-45	28.068989973140425	-27.725542797495457	122.06939936094906
80	-45	120	0	40	0	31.28967298098239	-24.37294527302803	119.1884746664621
80	-45	120	0	40	45	31.84485846447247	-18.107656172306818	118.04426454205274
80	-45	120	0	40	90	28.17028715716673	-12.88818310681144	118.23118637959634
80	-45	120	0	80	-90	24.17433137500578	-16.13047915077555	117.8660181508599
80	-45	120	0	80	-45	25.711950185295084	-18.467744230214965	115.70159795367624
80	-45	120	0	80	0	29.25699575218472	-16.07187077034848	113.95004722435866
80	-45	120	0	80	45	29.83676109796524	-10.081236382651003	114.12275861195548
80	-45	120	0	80	90	25.643304644933586	-5.075181525033075	115.90984072468127
80	-45	120	0	120	-90	22.431827491886498	-8.021037909634087	116.9509707907543
80	-45	120	0	120	-45	21.938335032754726	-10.22568962423776	116.29585343879614
80	-45	120	0	120	0	22.67332028378379	-9.810833331989587	115.533677311347
80	-45	120	0	120	45	22.227514534199123	-7.44042623906999	115.87687295512767
80	-45	120	0	120	90	19.625549613348	-5.519404268073922	117.23208065182617
80	-45	120	0	160	-90	22.445286124402084	-11.49948200528989	124.46444886195867
80	-45	120	0	160	-45	27.85237973885674	-15.852015038048908	127.31446069546968
80	-45	120	0	160	0	34.20999135759782	-18.35810650015086	130.8409408214858
80	-45	120	0	160	45	39.42567527132589	-15.738470485326522	135.52696468936472
80	-45	120	0	160	90	39.377606550521435	-12.578007306213841	140.86478848501653
80	-45	120	0	200	-90	43.80595966667568	-19.902301127536777	147.93044200515064
80	-45	120	0	200	-45	51.85667511078018	-24.8733590262932	149.60080992654565
80	-45	120	0	200	0	60.993883996795546	-23.538525992027132	150.41358161807878
80	-45	120	0	200	45	67.01905370503981	-17.763997754425287	154.3543144176916
80	-45	120	0	200	90	67.15207324527434	-13.330421080922378	161.5891605312922
80	-45	120	45	0	-90	57.218714403545235	-10.222119045157262	153.6748894439921
80	-45	120	45	0	-45	49.018033736331006	-7.653396769191877	146.98281390590154
80	-45	120	45	0	0	42.333526193954285	-5.556690085131528	141.38065102460223
80	-45	120	45	0	45	36.925767016668686	-3.8595093239901734	136.73388651175173
80	-45	120	45	0	90	32.5703178796354	-2.493244081918368	132.90908092424817
80	-45	120	45	40	-90	27.087410956813617	-5.3558855098124045	130.24581437400428
80	-45	120	45	40	-45	27.01404428227198	-7.477337255785596	127.04846905676663
80	-45	120	45	40	0	29.06275656563619	-5.366573199589656	124.13851835209509
80	-45	120	45	40	45	28.586463179149785	0.08743679387163894	122.32869118375396
80	-45	120	45	40	90	23.90635413367535	4.644115672433978	121.74159374050588
80	-45	120	45	80	-90	19.24618285605525	0.380583021128186	121.94423982773843
80	-45	120	45	80	-45	20.437528508044217	-2.82157765368654	120.54550116720063
80	-45	120	45	80	0	23.7868824107484	-0.9086697777382242	118.71118097919577
80	-45	120	45	80	45	24.004015623507634	4.961795388241304	117.74788387039885
80	-45	120	45	80	90	19.290703406656437	9.815981931866459	118.13651386988205
80	-45	120	45	120	-90	16.541144457917625	5.597415840028784	119.69353975414805
80	-45	120	45	120	-45	16.53122200682368	2.19320609972896	119.68927555300813
80	-45	120	45	120	0	17.58628551834488	1.63312492663401	118.86164119219583
80	-45	120	45	120	45	17.191939130412614	3.3506825556236484	118.3896978176713
80	-45	120	45	120	90	14.51300459842677	4.794504517107271	118.8160972885564
80	-45	120	45	160	-90	15.577152605180983	2.533362459442688	128.18454072892092
80	-45	120	45	160	-45	20.07809376664595	0.638340967577381	133.51060828678257
80	-45	120	45	160	0	25.263658299888554	0.7321005299783758	139.06062677537713
80	-45	120	45	160	45	28.695097643948316	5.819429494618997	143.32125474837616
80	-45	120	45	160	90	26.8617651856513	10.721810722120416	146.82007354714972
80	-45	120	45	200	-90	28.3661674564716	9.425060648993577	156.80559332944574
80	-45	120	45	200	-45	34.98816203386664	8.541576257904996	162.13567617677512
80	-45	120	45	200	0	42.68179759406995	12.937541600919534	164.46320291006458
80	-45	120	45	200	45	46.103651223774214	21.68340088204181	166.59598645339557
80	-45	120	45	200	90	43.21602800020883	29.202497257904255	170.6439712781786
80	-45	120	90	0	-90	34.816945848912084	24.38318519515935	161.98387254126553
80	-45	120	90	0	-45	27.79613689303164	20.316554626826285	154.49375876465112
80	-45	120	90	0	0	22.0388164503048	16.976931074098125	148.10908646409624
80	-45	120	90	0	45	17.371356676152256	14.274455284191092	142.73840292285576
80	-45	120	90	0	90	13.613219804079376	12.104820730014858	138.26961149066585
80	-45	120	90	40	-90	8.54378600510162	6.268802962287456	135.02931613439517
80	-45	120	90	40	-45	8.95995500485331	1.7786090463331812	131.89636280068575
80	-45	120	90	40	0	11.483510190386257	2.1152722937202237	129.1422885789192
80	-45	120	90	40	45	11.310485633772073	6.306877237076618	126.99850220226274
80	-45	120	90	40	90	6.697086821342482	9.858078898421669	125.4815009898579
80	-45	120	90	80	-90	2.2925304234416917	4.549745606083425	124.83995680580708
80	-45	120	90	80	-45	3.890727047939772	0.5000177959992902	123.84359849980719
80	-45	120	90	80	0	7.667133996896394	1.7899006580377523	122.713257700406
80	-45	120	90	80	45	8.13675353533809	7.360399393311067	121.66527230242619
80	-45	120	90	80	90	3.368158718482415	12.019691544171824	120.90444046395463
80	-45	120	90	120	-90	1.7152085164448108	7.4090249222686735	121.68369426849196
80	-45	120	90	120	-45	2.80493092904021	3.723557147015917	121.9858689863552
80	-45	120	90	120	0	4.888814403895461	2.9014747154118363	121.66731882463371
80	-45	120	90	120	45	5.299867082193816	4.448441185552099	121.08673981572564
80	-45	120	90	120	90	3.101485007465633	5.774746134204679	120.70174372869674
80	-45	120	90	160	-90	-0.3744047736073308	3.424329170981659	129.69770679965671
80	-45	120	90	160	-45	0.975250474744819	1.707710675582189	136.64999100190758
80	-45	120	90	160	0	2.726297229740897	1.9810154033069016	143.8876112920789
80	-45	120	90	160	45	3.414317384215831	7.142513397784839	149.23015708753368
80	-45	120	90	160	90	-0.1843712245161755	11.944740350821107	151.50251401642504
80	-45	120	90	200	-90	-5.957238099208338	10.74999000476078	160.9465749699304
80	-45	120	90	200	-45	-4.544548325202584	10.185642471075685	168.6202322847473
80	-45	120	90	200	0	-0.6236717097230309	14.993817717219361	174.3192475009754
80	-45	120	90	200	45	-0.36120772876234614	23.924532233633947	177.7023682070138
80	-45	120	90	200	90	-6.021659822401665	31.233610757690666	179.28169221124068
80	-45	160	-90	0	-90	-4.730757829876898	18.125277811937483	180.2873338618762
80	-45	160	-90	0	-45	-3.323745191726382	6.6019488195629386	178.36946195526514
80	-45	160	-90	0	0	-2.1210650125349355	-2.851642220291703	175.20528267235878
80	-45	160	-90	0	45	-1.1711882258825896	-10.387855209818865	171.67449895284062
80	-45	160	-90	0	90	-0.4451762593785331	-16.313932640399564	168.23037788689277
80	-45	160	-90	40	-90	-2.7911129545507034	-26.71801043269869	164.35211614708712
80	-45	160	-90	40	-45	1.5780728149615406	-34.53414036056549	160.54716507251428
80	-45	160	-90	40	0	7.964314445501138	-35.284200225636745	158.28212022471814
80	-45	160	-90	40	45	10.051613079146868	-30.573175067075812	157.7931644378398
80	-45	160	-90	40	90	5.645388782427359	-26.515165051094726	157.75963541105025
80	-45	160	-90	80	-90	0.1779734055844049	-34.484590767509594	155.06006291746866
80	-45	160	-90	80	-45	3.7273368227443204	-40.36205403695371	152.27405147964504
80	-45	160	-90	80	0	10.392249772157552	-38.36263064671501	152.05285247814328
80	-45	160	-90	80	45	12.139124284342401	-30.12281566001691	154.2288943360114
80	-45	160	-90	80	90	5.743223677975273	-23.012461566464125	156.33900420719957
80	-45	160	-90	120	-90	1.3908340264915724	-30.104825336400168	153.86519690234886
80	-45	160	-90	120	-45	4.408481242132763	-35.37805597714849	151.53242225690033
80	-45	160	-90	120	0	10.182295807980845	-34.34829529796396	151.8455381124525
80	-45	160	-90	120	45	12.089915139835014	-28.157586527025384	154.48841216250884
80	-45	160	-90	120	90	7.0732057143754306	-22.663340820247903	156.9194376232591
80	-45	160	-90	160	-90	5.0862994009238305	-26.394513719722607	155.51500206254002
80	-45	160	-90	160	-45	6.739437387761189	-29.27111883216046	154.3585871777831
80	-45	160	-90	160	0	9.79077178280373	-29.05142474946913	154.6716253127974
80	-45	160	-90	160	45	10.859092553274165	-26.200017972567334	156.20248929852883
80	-45	160	-90	160	90	8.383390524540964	-23.615984005603973	157.56196866026264
80	-45	160	-90	200	-90	4.036099047869125	-33.508033612749884	161.05323697602574
80	-45	160	-90	200	-45	4.781073185251903	-41.21081825265493	163.67609064472222
80	-45	160	-90	200	0	5.909070045454198	-48.10611162654948	168.13130572555357
80	-45	160	-90	200	45	6.366420131726095	-50.11358693643639	175.39530899898725
80	-45	160	-90	200	90	2.731760743151895	-49.48350360135233	180.54982489498929
80	-45	160	-45	0	-90	6.74081164058599	-47.422620711431634	174.99115672704227
80	-45	160	-45	0	-45	9.934457594043737	-45.51264894981156	170.05550761861326
80	-45	160	-45	0	0	12.436465946724544	-43.865583789762866	165.8212633313228
80	-45	160	-45	0	45	14.38768946969616	-42.49030535580098	162.26460113303685
80	-45	160	-45	0	90	15.909890689624643	-41.360740961406634	159.31791761720942
80	-45	160	-45	40	-90	14.417195519343306	-45.79456670882474	155.56597749614275
80	-45	160	-45	40	-45	19.033194508722186	-48.996234397062686	151.79285670661037
80	-45	160	-45	40	0	25.459075020713875	-46.5198869148611	149.990352253467
80	-45	160	-45	40	45	27.832066573341052	-39.595295465690135	150.59077345274673
80	-45	160	-45	40	90	24.018903051244965	-33.72763833989294	152.06964465841884
80	-45	160	-45	80	-90	19.063320359521335	-39.737126223832064	150.34549509783682
80	-45	160	-45	80	-45	22.630274844881672	-44.0877002538429	147.22599605181736
80	-45	160	-45	80	0	29.15894409053429	-41.07767466625222	146.39967026834452
80	-45	160	-45	80	45	30.986569781059647	-32.34458642675654	148.8711668317342
80	-45	160	-45	80	90	25.04378209331223	-24.863781271030806	152.50410327469095
80	-45	160	-45	120	-90	20.261322931048568	-31.372236090423037	151.2742933284216
80	-45	160	-45	120	-45	22.66267778579902	-36.05207929706852	148.13939756297356
80	-45	160	-45	120	0	27.80004835606426	-34.413515234072435	147.10221560944697
80	-45	160	-45	120	45	29.31093324578287	-28.043681766664935	149.54689394158893
80	-45	160	-45	120	90	24.419205967475687	-22.650601953763623	153.45816208226435
80	-45	160	-45	160	-90	21.14785208694592	-26.336241498198486	153.23919970908025
80	-45	160	-45	160	-45	21.531686156084376	-28.97586018297879	151.73136988942613
80	-45	160	-45	160	0	23.553063337966396	-28.42034695372788	151.28732799733407
80	-45	160	-45	160	45	23.946536728777485	-25.4905494485541	152.7594632876181
80	-45	160	-45	160	90	21.166636827816475	-23.080175508417398	155.05004810298598
80	-45	160	-45	200	-90	21.286954390168134	-32.986933558706326	159.31067017882665
80	-45	160	-45	200	-45	25.039733164637514	-40.04431931575465	160.56311892409175
80	-45	160	-45	200	0	29.851882243644546	-45.939423811616535	163.29014037425713
80	-45	160	-45	200	45	34.32089683376083	-47.258587129000645	169.15599982109825
80	-45	160	-45	200	90	33.706083245847346	-46.98522884925687	175.31117709781032
80	-45	160	0	0	-90	33.82509421417287	-41.901012861085114	171.32555899439382
80	-45	160	0	0	-45	33.66392581326425	-37.56003498725028	167.66896560479745
80	-45	160	0	0	0	33.40122074259478	-33.98858611443366	164.4482952239534
80	-45	160	0	0	45	33.11772912735276	-31.098569787671458	161.68770460510422
80	-45	160	0	0	90	32.84922088867086	-28.77830814995231	159.36495846645036
80	-45	160	0	40	-90	29.921314717571178	-32.28671733384359	157.02004390388737
80	-45	160	0	40	-45	33.42233019993792	-34.80808544120248	153.63306724364998
80	-45	160	0	40	0	39.011759029847724	-31.72065441946324	151.32080908524873
80	-45	160	0	40	45	40.66636797332556	-24.253727136833447	151.26150717123843
80	-45	160	0	40	90	36.23569987020418	-17.979499411373034	152.74103301851162
80	-45	160	0	80	-90	30.857129979519545	-23.804878028700728	152.72461192562957
80	-45	160	0	80	-45	34.10981939188518	-28.038193567798828	150.03345133683865
80	-45	160	0	80	0	40.3853143948198	-24.68460372879899	148.1305019190753
80	-45	160	0	80	45	41.832954865949546	-15.558388511286205	149.0993801878631
80	-45	160	0	80	90	35.58853359338693	-7.908742825325568	152.23521990090543
80	-45	160	0	120	-90	30.64715934579364	-15.110958167059957	153.38332497597165
80	-45	160	0	120	-45	32.732112839995764	-20.395614580434813	150.96589796469385
80	-45	160	0	120	0	37.44451782440322	-18.826710367193215	148.67948338154773
80	-45	160	0	120	45	38.34075933965972	-12.33129926188968	149.31827895520414
80	-45	160	0	120	90	33.13082486917516	-7.115948724555371	152.59842666873251
80	-45	160	0	160	-90	29.5904389311873	-12.161363862060655	154.2957395618099
80	-45	160	0	160	-45	29.429442434606653	-16.007948858107763	153.42946986748493
80	-45	160	0	160	0	30.75959356826554	-16.151332448768187	152.29953079209272
80	-45	160	0	160	45	30.477771371123275	-13.59836249906446	152.7704063392958
80	-45	160	0	160	90	27.350051974286615	-11.596521747366019	154.76445389625476
80	-45	160	0	200	-90	30.659359369086637	-17.892418390235086	161.7946238233665
80	-45	160	0	200	-45	36.22303988232541	-22.45043849289238	164.24341426151065
80	-45	160	0	200	0	42.78560114868773	-25.09230675671313	167.30559772999015
80	-45	160	0	200	45	48.252224136568294	-22.60307693412049	171.64084770886478
80	-45	160	0	200	90	48.500781031110286	-19.6008771175075	176.9924438008148
80	-45	160	45	0	-90	44.05603285682539	-16.223022077099994	174.13531209030396
80	-45	160	45	0	-45	39.98868812029671	-13.483334992886647	171.21764699240947
80	-45	160	45	0	0	36.53133523194348	-11.2890446995311	168.47337605559966
80	-45	160	45	0	45	33.68531322620513	-9.540660606622861	166.01929976684906
80	-45	160	45	0	90	31.37866478760229	-8.15050109113217	163.89442850458184
80	-45	160	45	40	-90	26.73608799513587	-12.607515997432	162.5158730188193
80	-45	160	45	40	-45	29.093056730501836	-15.919523105856314	159.88599125190697
80	-45	160	45	40	0	33.91979698112553	-13.238162079217968	157.52640883429157
80	-45	160	45	40	45	34.823799756399964	-5.847906884723598	156.633545970377
80	-45	160	45	40	90	29.54244419244963	0.3355289349431372	157.16351653388492
80	-45	160	45	80	-90	23.52086728706826	-5.975669557843223	157.90437024804342
80	-45	160	45	80	-45	26.52194778236814	-10.650243983346133	156.23451819377726
80	-45	160	45	80	0	32.71699593445056	-7.35085531350563	154.29246946247406
80	-45	160	45	80	45	33.823620507562566	2.0999397259822903	153.85802260027256
80	-45	160	45	80	90	26.990863775640364	9.931078514479951	155.20300684775066
80	-45	160	45	120	-90	22.36547866353652	1.9161656135838108	157.55165649384537
80	-45	160	45	120	-45	24.79508625172647	-4.247085526574581	156.75863312618264
80	-45	160	45	120	0	29.76386770428649	-3.2026509593061014	154.67635023707908
80	-45	160	45	120	45	30.4801107493254	3.3263325190956863	153.76958640928453
80	-45	160	45	120	90	24.847595712361212	8.544502736426093	154.98929980207262
80	-45	160	45	160	-90	22.10636638254005	2.325742909874662	157.5676116179796
80	-45	160	45	160	-45	22.732590939717362	-2.726994916148203	157.77406147000082
80	-45	160	45	160	0	24.588942190999752	-3.8723696482382706	156.7004584350477
80	-45	160	45	160	45	24.41260542363336	-1.9198103627285155	156.14414953809313
80	-45	160	45	160	90	21.194185199701856	-0.3304435059856434	156.90053380189104
80	-45	160	45	200	-90	22.556078528986657	-2.252627870873675	166.26460803333077
80	-45	160	45	200	-45	27.169744213406535	-3.8813305744298088	171.43004548415064
80	-45	160	45	200	0	32.47818228015009	-3.5219884788512026	176.81871299523183
80	-45	160	45	200	45	35.886372929186514	1.7853357776951135	180.7433757421859
80	-45	160	45	200	90	34.04007203112501	6.788980663423393	184.10864286329564
80	-45	160	90	0	-90	28.16616453431028	5.359957414952142	180.9258963556461
80	-45	160	90	0	-45	23.098663896508214	3.9157094395609846	177.50897720403108
80	-45	160	90	0	0	18.92974344544471	2.6719103744330637	174.2327012920948
80	-45	160	90	0	45	15.570115939187163	1.6616575813985832	171.2794103020328
80	-45	160	90	0	90	12.888144764610646	0.8607206219959986	168.7139887493359
80	-45	160	90	40	-90	7.869905616792794	-5.526183194430594	166.9166174785881
80	-45	160	90	40	-45	10.144282383790442	-10.34446855709583	164.6711742843502
80	-45	160	90	40	0	15.013269711339326	-8.695475593282318	162.7590569233192
80	-45	160	90	40	45	15.851372159804953	-1.9240679359909345	161.64453912365454
80	-45	160	90	40	90	10.292961202834805	3.7648618558955365	161.1742779491405
80	-45	160	90	80	-90	4.016722460296832	-3.231294606720751	160.99336548588323
80	-45	160	90	80	-45	7.068899216476403	-8.478048617672508	159.95709259450035
80	-45	160	90	80	0	13.434662711642037	-5.570100853770173	159.04576736955903
80	-45	160	90	80	45	14.56249312648147	3.8350703703522733	158.63772276641077
80	-45	160	90	80	90	7.4062419687182395	11.698290783306305	158.60667139116882
80	-45	160	90	120	-90	3.2380446238611205	3.4784333570350725	159.83635703066386
80	-45	160	90	120	-45	6.315557454076038	-2.999335518306542	160.02650327411797
80	-45	160	90	120	0	11.983156809560082	-2.3848411156218052	159.40654107449234
80	-45	160	90	120	45	13.154505737591982	4.090296957569852	158.67882279830846
80	-45	160	90	120	90	7.423113031485682	9.4979190086547	158.3636963509682
80	-45	160	90	160	-90	5.755105914583488	3.119438132564019	159.94279499982804
80	-45	160	90	160	-45	7.550878948210476	-2.024985665223844	160.63737892350693
80	-45	160	90	160	0	10.560229310502596	-3.332455522192917	160.35266870825825
80	-45	160	90	160	45	11.272460945051057	-1.429543126018077	159.73754941748652
80	-45	160	90	160	90	8.49711835982477	0.1925567198831275	159.44254831248912
80	-45	160	90	200	-90	4.543212350585684	-1.7395930314019552	168.44654199834682
80	-45	160	90	200	-45	5.4756648124141	-3.079111295730634	175.36241466229316
80	-45	160	90	200	0	6.791949758904529	-2.4531880920698272	182.70838562018974
80	-45	160	90	200	45	7.099088483937435	3.0224228949819834	187.78417405069473
80	-45	160	90	200	90	3.2542376104209123	7.935199983531976	189.71457274707748
80	0	0	-90	0	-90	3.9565398651855963	6.555229573626768	168.65394239152013
80	0	0	-90	0	-45	4.511285315779506	5.315960860986061	151.4257006385354
80	0	0	-90	0	0	4.943677569112901	4.27566937122867	137.42916081563163
80	0	0	-90	0	45	5.280260781762994	3.425858028228637	126.10637173420204
80	0	0	-90	0	90	5.542834639898822	2.7402870523261553	116.97269064967912
80	0	0	-90	40	-90	4.174639321961356	-0.9468085409537328	110.00684820236921
80	0	0	-90	40	-45	6.507733045471712	-3.7606362038926493	103.94595798484488
80	0	0	-90	40	0	10.029140515417222	-3.00103272406086	98.7704678000524
80	0	0	-90	40	45	11.16182572078101	0.5831690678236616	94.77371799496879
80	0	0	-90	40	90	8.680908959245357	3.59437747852091	92.01993638370266
80	0	0	-90	80	-90	6.160271024238668	0.15497416057588742	90.2946020967024
80	0	0	-90	80	-45	7.107884283319089	-2.517813536033828	88.11879640459786
80	0	0	-90	80	0	9.31718045405495	-2.0113987491173337	86.11211110837151
80	0	0	-90	80	45	9.635151858821335	1.011005763246604	84.83939110520416
80	0	0	-90	80	90	6.930950544460248	3.5762911445040877	84.33013339328753
80	0	0	-90	120	-90	6.464047823827007	-0.9113600786052571	92.39188400390461
80	0	0	-90	120	-45	10.025108910479798	-4.416331041767912	97.19672455213734
80	0	0	-90	120	0	14.28927648593288	-6.006985885757622	102.77967418353086
80	0	0	-90	120	45	17.365003842777032	-2.4262476544655183	108.29508051989804
80	0	0	-90	120	90	15.367314327852956	1.676555428850322	112.43669145098114
80	0	0	-90	160	-90	15.385463662036765	-4.206501036186004	121.82443066963826
80	0	0	-90	160	-45	21.09023165312195	-8.619552315862673	127.25395652100512
80	0	0	-90	160	0	28.636089824032567	-6.978965510824817	131.40812439795965
80	0	0	-90	160	45	32.4185738551787	-0.4942079216508102	136.52938443036405
80	0	0	-90	160	90	29.5555675273223	5.121473771946508	142.3823101214041
80	0	0	-90	200	-90	29.562815718131816	-1.4889787272184458	154.33130073048488
80	0	0	-90	200	-45	34.97263392335339	-6.489489686401183	160.99741134324165
80	0	0	-90	200	0	42.07029633231798	-5.152826246855089	165.43320607291517
80	0	0	-90	200	45	45.13448909472525	1.1476271220392151	170.48091807696437
80	0	0	-90	200	90	42.02568209394379	6.455708950232716	176.82534447833453
80	0	0	-45	0	-90	35.151526444737975	5.175478145206109	158.133924984155
80	0	0	-45	0	-45	29.544217851125513	4.143387216076896	142.92045370582838
80	0	0	-45	0	0	25.003386575295828	3.3147152138583467	130.58621125595934
80	0	0	-45	0	45	21.342112549889944	2.6508279400782016	120.6157006764993
80	0	0	-45	0	90	18.397939898901686	2.1195800811399232	112.5740179917018
80	0	0	-45	40	-90	14.498344216104599	-1.4420216557032068	106.5412742653674
80	0	0	-45	40	-45	14.731314718713072	-4.138204746539671	100.84658873994614
