Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
80	-45	40	-45	200	45	35.024964655223606	-48.47959884987553	164.47263391392983
80	-45	40	-45	200	90	33.868544811104975	-48.04389929122149	170.28222185664043
80	-45	40	0	0	-90	29.733932103999237	-39.78929779057947	152.06114749520478
80	-45	40	0	0	-45	26.4179458199199	-33.1588282988131	137.42915248463865
80	-45	40	0	0	0	23.75952225202845	-27.838814253626847	125.68802959770255
80	-45	40	0	0	45	21.629124009009168	-23.573416302244176	116.27225213834802
80	-45	40	0	0	90	19.922599471120215	-20.155283692551258	108.72486886314876
80	-45	40	0	40	-90	17.371542545949914	-18.445531012848278	102.78205006464694
80	-45	40	0	40	-45	16.435941366205814	-17.022574940180053	97.7816591847785
80	-45	40	0	40	0	16.237224890400725	-14.905666779150838	93.8295942934729
80	-45	40	0	40	45	15.54951324255314	-12.237667526717651	90.92681329473017
80	-45	40	0	40	90	13.891640807040012	-10.049568189166937	88.82150479179577
80	-45	40	0	80	-90	12.355042965080068	-9.781458349526147	87.0341270042619
80	-45	40	0	80	-45	12.283618241485438	-9.510150729801895	85.3188229101438
80	-45	40	0	80	0	12.821664974849602	-8.260787833193612	83.99812189758482
80	-45	40	0	80	45	12.711971452952419	-6.229856619040147	83.2233460097974
80	-45	40	0	80	90	11.455662391357425	-4.545437394308548	82.84398227968661
80	-45	40	0	120	-90	12.512934374944178	-8.013280768507498	89.62145396296575
80	-45	40	0	120	-45	15.359349128757957	-10.661980107147897	94.39351815349404
80	-45	40	0	120	0	18.701178262755604	-10.974169809172826	98.28916597464044
80	-45	40	0	120	45	20.742482093569414	-9.748166609524127	102.68106306892872
80	-45	40	0	120	90	20.232125027350435	-8.471129236801318	106.47965854728473
80	-45	40	0	160	-90	21.942768853482928	-14.742572033443281	115.77324859624743
80	-45	40	0	160	-45	26.103682697818286	-19.499106305746267	121.93352624497182
80	-45	40	0	160	0	30.976169917734726	-20.68583371069313	126.99927725738448
80	-45	40	0	160	45	33.73345277759	-19.188017319802714	132.42409279296865
80	-45	40	0	160	90	33.05106769977404	-17.905542576518638	137.7388207994695
80	-45	40	0	200	-90	34.63925821997261	-24.346367510547296	148.00837068854392
80	-45	40	0	200	-45	38.681554481439655	-29.21724502024279	154.97162963019488
80	-45	40	0	200	0	43.4570073475003	-30.485272130965836	160.67902224976217
80	-45	40	0	200	45	46.07000817842655	-29.00736298846556	166.5042432522059
80	-45	40	0	200	90	45.334196703435886	-27.80219596712676	172.27866591985145
80	-45	40	45	0	-90	38.01610858857171	-21.85026739981287	154.06890274145127
80	-45	40	45	0	-45	32.12688675179821	-17.054022834684112	139.3919671820055
80	-45	40	45	0	0	27.396325033470077	-13.198954347797402	127.57944807850284
80	-45	40	45	0	45	23.601125967290454	-10.105471942185696	118.08352314021329
80	-45	40	45	0	90	20.558890298006386	-7.625744575203576	110.45716223269179
80	-45	40	45	40	-90	17.246401812671685	-7.253810903074534	104.46212713714792
80	-45	40	45	40	-45	15.715049818593293	-6.915973522723742	99.42729402730077
80	-45	40	45	40	0	15.040893384643816	-5.656682269888919	95.34893381195141
80	-45	40	45	40	45	13.957920421439294	-3.6554413204929936	92.22726619839045
80	-45	40	45	40	90	11.968134415990196	-1.99478043609882	89.90889595690724
80	-45	40	45	80	-90	10.074170719832356	-1.9764550711095608	88.10686787604944
80	-45	40	45	80	-45	9.729790835387016	-1.923057591380941	86.42325559072
80	-45	40	45	80	0	10.042854714981505	-0.8409214737631925	85.04443168281182
80	-45	40	45	80	45	9.733005981855147	1.075809466244431	84.08380977063797
80	-45	40	45	80	90	8.30214737424499	2.680465848193761	83.48705462684147
80	-45	40	45	120	-90	8.590096910167267	0.36983415419634813	90.73102112447174
80	-45	40	45	120	-45	10.855018482227955	-1.4030273786752536	95.99399910123736
80	-45	40	45	120	0	13.716122683512854	-1.006242209626514	100.14746543095335
80	-45	40	45	120	45	15.249296965091677	0.9557058971008956	104.44574107345505
80	-45	40	45	120	90	14.327417247536161	2.800778177292864	107.99760096220102
80	-45	40	45	160	-90	15.297262392171504	-2.105327738883413	118.1798819053813
80	-45	40	45	160	-45	18.947694974682516	-5.896882979432239	125.23215386085377
80	-45	40	45	160	0	23.38161270446011	-6.2918600232423145	130.768037843561
80	-45	40	45	160	45	25.668975272966847	-4.015816699850851	136.1322697746126
80	-45	40	45	160	90	24.548485088287066	-2.0290810763196028	141.17129807665037
80	-45	40	45	200	-90	25.377703994453498	-7.02263051625041	152.30291002150307
80	-45	40	45	200	-45	28.896895798882937	-10.861564111490814	160.13471395068538
80	-45	40	45	200	0	33.22532810292843	-11.285720950501213	166.29858148679043
80	-45	40	45	200	45	35.37710151436564	-9.006871118614105	172.0556677088803
80	-45	40	45	200	90	34.19762032796596	-7.057173491589755	177.5547418727598
80	-45	40	90	0	-90	27.106860540873498	-5.080750419286665	158.51409912553464
80	-45	40	90	0	-45	21.39180654174135	-3.4933896221553633	143.14084659275142
80	-45	40	90	0	0	16.799800160541796	-2.2215368657474905	130.7513939218067
80	-45	40	90	0	45	13.116900713486743	-1.2037995417574483	120.78154646641597
80	-45	40	90	0	90	10.166256694067972	-0.3899822464030843	112.76837564254373
80	-45	40	90	40	-90	7.587407537329359	-1.4036554372536876	106.37720257100779
80	-45	40	90	40	-45	6.6660647703925	-2.171506129611095	101.14891762278654
80	-45	40	90	40	0	6.483646803658645	-1.7881939631961006	96.93637408295784
80	-45	40	90	40	45	5.779980379696233	-0.48134791772529506	93.6192677743739
80	-45	40	90	40	90	4.0763272888469135	0.6196083603911591	91.0296977628918
80	-45	40	90	80	-90	2.2009864619475072	0.18625218144386402	89.01079873066884
80	-45	40	90	80	-45	1.8922140925508155	-0.11502174013121746	87.28693537851191
80	-45	40	90	80	0	2.228406673534218	0.6887447393858206	85.92865656718178
80	-45	40	90	80	45	1.9177287426218934	2.38127064616578	84.90514325472554
80	-45	40	90	80	90	0.47143012160377507	3.79832122460234	84.11788278303574
80	-45	40	90	120	-90	-0.6528799451422471	1.4099799148432166	91.39362184644861
80	-45	40	90	120	-45	0.5332143769663131	-0.41117680862791106	96.9315729742453
80	-45	40	90	120	0	2.5151219384542323	-0.0433254853447132	101.43260026602881
80	-45	40	90	120	45	3.1991150738364422	1.9001592708737645	105.90915690295392
80	-45	40	90	120	90	1.5938757295051427	3.709657986410164	109.25113350584125
80	-45	40	90	160	-90	0.9490653309691807	-1.1690719547074409	119.49790165930064
80	-45	40	90	160	-45	3.439570846545127	-4.919679097434122	127.0600257967144
80	-45	40	90	160	0	6.924001781056969	-5.268876916407901	133.21207618709178
80	-45	40	90	160	45	8.303104893371017	-2.9609481219597216	138.84492716329692
80	-45	40	90	160	90	6.373542121674028	-0.9714611122666748	143.6389949534102
80	-45	40	90	200	-90	5.525198499073342	-5.903289180418508	154.80488333587442
80	-45	40	90	200	-45	7.83204211311689	-9.672714940334188	163.10881383929302
80	-45	40	90	200	0	11.16584484103557	-10.026580424265484	169.85962073658428
80	-45	40	90	200	45	12.38862616073003	-7.699101613950871	175.85866539836937
80	-45	40	90	200	90	10.36284183110334	-5.7344281972281115	181.1029814644888
80	-45	80	-90	0	-90	-1.788447327259219	0.9459772436420146	80.50455771474442
80	-45	80	-90	0	-45	-1.7139866825153263	-0.8544238837492759	80.5069505703644
80	-45	80	-90	0	0	-1.6541119736279715	-2.2941862261228874	80.45889069446714
80	-45	80	-90	0	45	-1.6063792505014978	-3.444491601299198	80.38842633138454
80	-45	80	-90	0	90	-1.5684850289055787	-4.363184254633449	80.31156078875058
80	-45	80	-90	40	-90	-2.0866292577819556	-6.194246781566825	80.15251416074199
80	-45	80	-90	40	-45	-1.18389000276483	-7.595702843442597	80.00148074640937
80	-45	80	-90	40	0	0.17560548253634045	-7.565489385004141	79.98885162935224
80	-45	80	-90	40	45	0.6229819211661527	-6.393685554609604	80.10996818301228
80	-45	80	-90	40	90	-0.33292653599692346	-5.395682916049476	80.22469920967939
80	-45	80	-90	80	-90	-1.020928116211921	-6.382078919348191	80.1228699747804
80	-45	80	-90	80	-45	-0.4899692654722628	-7.121393928329921	80.02568989756645
80	-45	80	-90	80	0	0.4616651900745854	-6.774141868899494	80.08977510054082
80	-45	80	-90	80	45	0.6997439626825217	-5.55648545596107	80.28875234127496
80	-45	80	-90	80	90	-0.1930074296146278	-4.529357077765655	80.46062253248706
80	-45	80	-90	120	-90	-1.2682446279221424	-8.71002053335122	87.75818051153487
80	-45	80	-90	120	-45	-0.343663853336754	-11.95425609881786	93.49197707048097
80	-45	80	-90	120	0	1.2679437242217133	-13.041685873654878	98.4687647650176
80	-45	80	-90	120	45	1.766516286253242	-12.713688861197575	103.48107130841417
80	-45	80	-90	120	90	0.33652090042439853	-12.160443700871237	107.20808169471923
80	-45	80	-90	160	-90	-1.3595484297716378	-18.921285150604724	116.41342658431427
80	-45	80	-90	160	-45	0.3241721512803606	-24.08981539140639	123.42361620010745
80	-45	80	-90	160	0	3.14757451326537	-25.69075271784973	129.83905478680703
80	-45	80	-90	160	45	3.943599867030218	-24.561379747055916	136.09353454411078
80	-45	80	-90	160	90	1.5367300221520122	-23.528517721802274	141.16262099020983
80	-45	80	-90	200	-90	-0.35794436047701383	-30.518492225730654	151.13093839102964
80	-45	80	-90	200	-45	1.1574705617807202	-35.86631157233183	158.7777842423386
80	-45	80	-90	200	0	3.843956144183565	-37.58496350767714	165.6593555998964
80	-45	80	-90	200	45	4.503770514053444	-36.49494273016721	172.14395159878393
80	-45	80	-90	200	90	2.0010333714237545	-35.55535673248227	177.52989374747565
80	-45	80	-45	0	-90	-0.29924353719777774	-7.179552499741576	79.86144239990773
80	-45	80	-45	0	-45	0.5233705038589672	-7.299054206833623	79.84365847400369
80	-45	80	-45	0	0	1.1802705784467695	-7.393410334629063	79.81250329376968
80	-45	80	-45	0	45	1.7047763412051098	-7.468067684186991	79.7767656944589
80	-45	80	-45	0	90	2.1236027076064192	-7.527248074643144	79.74126652271299
80	-45	80	-45	40	-90	1.7876786558437405	-8.668746999691331	79.61160546213732
80	-45	80	-45	40	-45	2.828923885446403	-9.520108276817995	79.434385594637
80	-45	80	-45	40	0	4.296525905910113	-9.058745030462461	79.40446851721805
80	-45	80	-45	40	45	4.835308464018842	-7.551816789877353	79.57219400097618
80	-45	80	-45	40	90	3.961684159425229	-6.285648186269649	79.80181889467706
80	-45	80	-45	80	-90	3.1161503981914906	-7.057919327599406	79.80008544183146
80	-45	80	-45	80	-45	3.513375978953381	-7.624471002797938	79.68444484225293
80	-45	80	-45	80	0	4.359567375597445	-7.141291862230953	79.6989534507014
80	-45	80	-45	80	45	4.520655162961694	-5.821542816706575	79.91072002076109
80	-45	80	-45	80	90	3.5743610600911238	-4.715144630633038	80.18227025912556
80	-45	80	-45	120	-90	3.9001975531006576	-8.76048317389234	87.51948784128957
80	-45	80	-45	120	-45	5.912049800999238	-11.873512878791741	93.03104349932266
80	-45	80	-45	120	0	8.416675079601365	-12.840905477343346	97.69283778132636
80	-45	80	-45	120	45	9.76992908804486	-12.413551517769445	102.52712422354371
80	-45	80	-45	120	90	9.006272774209608	-11.826258150842136	106.43024372640727
80	-45	80	-45	160	-90	9.446594233880408	-18.483168633655616	115.74945720617744
80	-45	80	-45	160	-45	12.734585468825594	-23.511680100350326	122.34884993690828
80	-45	80	-45	160	0	16.894296330565847	-24.954920448495987	128.13954057398823
80	-45	80	-45	160	45	18.92181721213234	-23.718203472236596	134.10647315598814
80	-45	80	-45	160	90	17.557036363616625	-22.676111248652496	139.5008434869901
80	-45	80	-45	200	-90	17.813669029418094	-29.598279780363416	149.66148815525096
80	-45	80	-45	200	-45	20.928824357375355	-34.81470261116711	156.91288500616753
80	-45	80	-45	200	0	24.93817119053314	-36.383310705530384	163.18018116882052
80	-45	80	-45	200	45	26.794347040615413	-35.20223513862769	169.4162838999943
80	-45	80	-45	200	90	25.33587830846252	-34.267127925264084	175.1578470705069
80	-45	80	0	0	-90	3.902729417745724	-6.101016958236225	79.72200558751268
80	-45	80	0	0	-45	4.395012724089123	-5.525352863593984	79.78062714649006
80	-45	80	0	0	0	4.788415902282608	-5.063912053415789	79.81364311511004
80	-45	80	0	0	45	5.102751736538831	-4.694324114110628	79.83116451842825
80	-45	80	0	0	90	5.353913469414983	-4.398450439922987	79.8394880962193
80	-45	80	0	40	-90	4.822389763001751	-5.367173535433452	79.8361339349801
80	-45	80	0	40	-45	5.709757005988636	-6.08239346269327	79.69353494292166
80	-45	80	0	40	0	7.0571377032056235	-5.507090417032697	79.60272802723291
80	-45	80	0	40	45	7.496803939403765	-3.904770847393613	79.68682823254156
80	-45	80	0	40	90	6.541313762860749	-2.5635976725261163	79.90137693477456
80	-45	80	0	80	-90	5.526465567461125	-3.472916886582632	80.02331864908838
80	-45	80	0	80	-45	5.785684906060528	-4.152659205155141	79.93236455239105
80	-45	80	0	80	0	6.52073813054092	-3.7513406758963708	79.86370820115833
80	-45	80	0	80	45	6.590683186931306	-2.4894517398800975	79.96745343692572
80	-45	80	0	80	90	5.573410142076558	-1.4303168172851257	80.2040945950852
80	-45	80	0	120	-90	6.593693565788651	-4.26401092619127	87.93911839711716
80	-45	80	0	120	-45	9.126575309937273	-6.431672336235412	93.62349185972546
80	-45	80	0	120	0	12.02804866491828	-6.610568449515136	98.15059772322219
80	-45	80	0	120	45	13.738413442716	-5.409925441677071	102.72219416683673
80	-45	80	0	120	90	13.271188318687742	-4.240963861489119	106.54210410410658
80	-45	80	0	160	-90	14.833033074995669	-9.064996291166382	116.6227166944301
80	-45	80	0	160	-45	18.94119763753765	-12.71357995807822	123.59796099233264
80	-45	80	0	160	0	23.71575443020108	-12.980070163220551	129.16749190510274
80	-45	80	0	160	45	26.26445786482739	-10.638470190913905	134.64217741029444
80	-45	80	0	160	90	25.38305943745944	-8.673720893032563	139.9031806316495
80	-45	80	0	200	-90	26.800462587404695	-13.770683419521895	150.96570031789273
80	-45	80	0	200	-45	30.745570033354433	-17.614460924161186	158.64283139258734
80	-45	80	0	200	0	35.36343685405688	-18.015877256123872	164.69236946804511
80	-45	80	0	200	45	37.735588933128646	-15.762212521359986	170.46568070881023
80	-45	80	0	200	90	36.76849165979956	-13.903596304749694	176.09350407876136
80	-45	80	45	0	-90	5.219395831598537	-1.9633226187680064	80.00239666116538
80	-45	80	45	0	-45	4.945869434001903	-1.2987496288794649	80.11773378578332
80	-45	80	45	0	0	4.725913717926797	-0.7658489602989205	80.19773313960503
80	-45	80	45	0	45	4.549282597504653	-0.33887265430257896	80.25385736825979
80	-45	80	45	0	90	4.407581651795381	0.0030565715207448996	80.29370563655793
80	-45	80	45	40	-90	3.617590701492246	-1.0474811880661858	80.38472359732012
80	-45	80	45	40	-45	4.308056721808435	-1.8301901180387303	80.3324693683497
80	-45	80	45	40	0	5.504764392311141	-1.2987557495049353	80.250900933383
80	-45	80	45	40	45	5.81682464209409	0.2808312344833752	80.25212936744512
80	-45	80	45	40	90	4.746506818820246	1.6030414608658543	80.36252572205721
80	-45	80	45	80	-90	3.747190500473409	0.4696818905676381	80.51468938074409
80	-45	80	45	80	-45	4.03038434682387	-0.3935440318125071	80.48037505639223
80	-45	80	45	80	0	4.786466692375097	-0.13170775363835358	80.39172776453437
80	-45	80	45	80	45	4.862689560882824	1.0291423754222044	80.38242894263223
80	-45	80	45	80	90	3.840137885219162	2.007820070284366	80.48795376991971
80	-45	80	45	120	-90	4.17352347786305	0.40359966564290994	88.59734129481379
80	-45	80	45	120	-45	6.1856042067526555	-0.814283062512394	94.69506872607761
80	-45	80	45	120	0	8.656661391936158	-0.2340188792839818	99.40487066882847
80	-45	80	45	120	45	9.93302876889872	1.6870108281284604	103.86984089719923
80	-45	80	45	120	90	9.110721015506293	3.4097586321134274	107.43022399066564
80	-45	80	45	160	-90	9.649562222971003	0.513515347939463	118.21089533994146
80	-45	80	45	160	-45	13.021383849948478	-1.692704302450469	125.99888676546915
80	-45	80	45	160	0	17.182770677404907	-0.8068799634202225	131.9599768628083
80	-45	80	45	160	45	19.12318269684334	2.5558008050209904	137.1952124343852
80	-45	80	45	160	90	17.69251610416537	5.405713437341102	141.9862175669088
80	-45	80	45	200	-90	18.08007334808357	2.2717558198981767	153.82075499790673
80	-45	80	45	200	-45	21.296957326329743	-0.12602630643370416	162.35171109565962
80	-45	80	45	200	0	25.310436964372293	0.6134095779969362	168.78674812225984
80	-45	80	45	200	45	27.095957415401713	3.8634442812398015	174.31490167864752
80	-45	80	45	200	90	25.57858635497506	6.613757065618101	179.4616113883517
80	-45	80	90	0	-90	2.381078088120339	1.340102436093195	80.43792689727624
80	-45	80	90	0	-45	1.6208019069005513	1.396183284563975	80.5367298470364
80	-45	80	90	0	0	1.011242176604274	1.440814694297273	80.60198221616028
80	-45	80	90	0	45	0.5229169199538162	1.476352348210637	80.64533897577746
80	-45	80	90	0	90	0.13191515105623752	1.5046659601137353	80.67435399400243
80	-45	80	90	40	-90	-0.7350396463877361	0.1890821632700097	80.73763055860601
80	-45	80	90	40	-45	-0.09815074917814604	-0.8053458306760327	80.7460722536642
80	-45	80	90	40	0	1.0604857553403306	-0.4373307187769321	80.73598396198228
80	-45	80	90	40	45	1.338190676188933	1.020307886599309	80.7341120644593
80	-45	80	90	40	90	0.22990416169173056	2.2450934988542954	80.749363055734
80	-45	80	90	80	-90	-0.5768114100949563	1.0082684984817245	80.80815623662124
80	-45	80	90	80	-45	-0.12891503856809056	0.06597740755092096	80.80875895016804
80	-45	80	90	80	0	0.7626825134283177	0.2682886888516478	80.78323893839793
80	-45	80	90	80	45	0.9425235281879677	1.3861953014629158	80.76354655022256
80	-45	80	90	80	90	-0.006904838407659097	2.329059773964823	80.76537545519915
80	-45	80	90	120	-90	-1.1166516857781683	0.7572899317176973	88.86895446877091
80	-45	80	90	120	-45	-0.22265376147076765	-0.4253298403719141	95.2294915284001
80	-45	80	90	120	0	1.3620955945592423	0.18664613087473114	100.2692727962931
80	-45	80	90	120	45	1.8227657479964519	2.1344625567775397	104.88861874170928
80	-45	80	90	120	90	0.369033936663806	3.8694755666710163	108.25601899224161
80	-45	80	90	160	-90	-1.3393809228342428	1.0607187805509048	119.00707896568083
80	-45	80	90	160	-45	0.33056684358455724	-1.062096939029911	127.27470165709238
80	-45	80	90	160	0	3.143412293513056	-0.10337188849175916	133.87595453928023
80	-45	80	90	160	45	3.9277058526511706	3.312396322791045	139.3581255512856
80	-45	80	90	160	90	1.5161480055949053	6.190781714841671	143.78636146607778
80	-45	80	90	200	-90	-0.39263483871938054	3.1544060136966094	155.51914302739232
80	-45	80	90	200	-45	1.1121839867513845	0.8424342026436866	164.52267962413188
80	-45	80	90	200	0	3.792449042415308	1.6562634956196567	171.5889799875477
80	-45	80	90	200	45	4.453699363282484	4.9597729501514465	177.3286165217771
80	-45	80	90	200	90	1.9533261185925523	7.741137323811104	182.08067463184148
80	-45	120	-90	0	-90	2.0772710565412247	2.186977368123146	170.21270716113474
80	-45	120	-90	0	-45	2.1739613975582706	-2.2853431626940326	160.29689010973644
80	-45	120	-90	0	0	2.2433166691417012	-5.854233702601574	152.09741798722885
80	-45	120	-90	0	45	2.2902263995487644	-8.68984842791658	145.36914264648038
80	-45	120	-90	0	90	2.32038346848974	-10.938854457251955	139.87983717099007
80	-45	120	-90	40	-90	1.30020213889698	-14.7946742598205	135.21209390892915
80	-45	120	-90	40	-45	2.7348665927858797	-17.74774812336131	131.29700906419558
80	-45	120	-90	40	0	4.957337417582773	-18.138273583521954	128.37743695399521
80	-45	120	-90	40	45	5.640330455061232	-16.5058987989488	126.41206872479142
80	-45	120	-90	40	90	3.9599834737207273	-15.099576351471153	124.96659505397602
80	-45	120	-90	80	-90	1.9348341138959375	-17.356692477015027	123.25963018293882
80	-45	120	-90	80	-45	2.8960227757892167	-19.038896159605017	121.74755247432073
80	-45	120	-90	80	0	4.931153797254952	-18.15921640984208	121.01442669797274
80	-45	120	-90	80	45	5.3359262329208335	-15.229176673248983	120.99991357388488
80	-45	120	-90	80	90	3.0814082387781743	-12.746390709350386	121.09919890863861
80	-45	120	-90	120	-90	2.330932760565058	-13.953555121782525	120.41948734092374
80	-45	120	-90	120	-45	2.9977892631880803	-14.872166336746806	119.84597194400993
80	-45	120	-90	120	0	4.170818459141985	-14.542642180568073	119.67772249971895
80	-45	120	-90	120	45	4.518066168582068	-13.198155183539889	119.86475734830094
80	-45	120	-90	120	90	3.5228136625146576	-12.050551329098134	120.06945493900237
80	-45	120	-90	160	-90	2.241288687933256	-17.81837789563663	126.51715349789414
80	-45	120	-90	160	-45	3.3119970864504467	-22.331244093599913	131.56003886462406
80	-45	120	-90	160	0	5.222368360326258	-24.242949265851912	136.22348205054482
80	-45	120	-90	160	45	5.867621346847154	-24.61057221390748	141.4189152362492
80	-45	120	-90	160	90	4.233020685197394	-24.411211466851174	145.2572383689682
80	-45	120	-90	200	-90	1.7077880833860801	-32.6371055198702	153.30948712223557
80	-45	120	-90	200	-45	2.7281931535434367	-38.971660019095104	159.37353944498588
80	-45	120	-90	200	0	5.068058608139813	-41.67898745220988	165.38223536676622
80	-45	120	-90	200	45	5.51315229170367	-41.60946548081098	171.66677054341324
80	-45	120	-90	200	90	2.8404547670865345	-41.32008516632483	176.6842854571015
80	-45	120	-45	0	-90	4.471958740108928	-36.94117834116204	164.7448067671667
80	-45	120	-45	0	-45	5.770836867416419	-33.41777272565712	155.11477729601933
80	-45	120	-45	0	0	6.802285409155459	-30.587583268507707	147.36429973706993
80	-45	120	-45	0	45	7.621106401850969	-28.316598004796425	141.1361052666484
80	-45	120	-45	0	90	8.271570373036626	-26.495554390897137	136.13671597855065
80	-45	120	-45	40	-90	7.7781962168004775	-27.05240801353219	131.82438309245322
80	-45	120	-45	40	-45	9.57689908236914	-27.386508183166924	128.15102963510975
80	-45	120	-45	40	0	12.07007673864841	-25.74147835681435	125.49114604726907
80	-45	120	-45	40	45	13.003168855703176	-22.529628325683824	123.88087555001346
80	-45	120	-45	40	90	11.574320316194832	-19.856258765692665	122.86439574545786
80	-45	120	-45	80	-90	9.641592213791746	-21.050155286620917	121.5339993342781
80	-45	120	-45	80	-45	10.62175861069077	-21.879030529388743	120.07266349103939
80	-45	120	-45	80	0	12.653889832147525	-20.343790513693612	119.30279725424278
80	-45	120	-45	80	45	13.082617435930388	-16.931704970350758	119.4202065179849
80	-45	120	-45	80	90	10.897362976949882	-14.071032985795089	119.8858034272053
80	-45	120	-45	120	-90	9.521897759804926	-14.976874638315929	119.49762413691597
80	-45	120	-45	120	-45	9.659357578888777	-15.62102337677011	118.91642670408896
80	-45	120	-45	120	0	10.408182493404887	-15.060768738386068	118.66375682734633
80	-45	120	-45	120	45	10.434695509687998	-13.558105518734429	118.8967868898782
80	-45	120	-45	120	90	9.206869328260002	-12.313587157746174	119.31890601151922
80	-45	120	-45	160	-90	9.968238191134352	-17.90475474415642	125.83411608338315
80	-45	120	-45	160	-45	12.596195858148679	-22.16952215594128	130.44334151880602
80	-45	120	-45	160	0	15.77343533802938	-23.813907844647044	134.50915213046648
80	-45	120	-45	160	45	17.72002802677056	-23.985852769339086	139.38167270925047
80	-45	120	-45	160	90	17.084095495552305	-23.775235398374388	143.47687546373888
80	-45	120	-45	200	-90	18.26937827272901	-31.871775226411614	151.58276647350044
80	-45	120	-45	200	-45	22.071256245678764	-37.922755737122934	156.99463486681208
80	-45	120	-45	200	0	26.689696019460836	-40.257892120503314	162.0228418737662
80	-45	120	-45	200	45	29.230491173671798	-39.95953505876212	167.81912969816352
80	-45	120	-45	200	90	28.32966582761726	-39.75223294978214	173.30662663330665
80	-45	120	0	0	-90	25.70160356757157	-34.184926197539355	162.16524806875546
80	-45	120	0	0	-45	23.591317001161805	-29.717961213317178	153.20222622464135
80	-45	120	0	0	0	21.898058102331202	-26.138661511478386	146.0019646846341
80	-45	120	0	0	45	20.540085212340294	-23.27262192306477	140.2237738070807
80	-45	120	0	0	90	19.45140750664874	-20.978516275438928	135.59030347205206
80	-45	120	0	40	-90	17.568086220537953	-21.15925011821332	131.75720909170386
80	-45	120	0	40	-45	18.257866083441087	-21.201853154996737	128.33034488545658
80	-45	120	0	40	0	19.873409976225105	-19.316633226269882	125.69975696283703
80	-45	120	0	40	45	20.10004728525024	-15.902476614541769	124.05555191350378
80	-45	120	0	40	90	18.096656334253126	-13.067776043318927	123.1204938423845
80	-45	120	0	80	-90	15.650671454729256	-14.266373444596299	122.17498884847122
80	-45	120	0	80	-45	16.223356017157883	-15.094844714957407	120.82359916417293
80	-45	120	0	80	0	17.92689340255603	-13.520794359052736	119.84948177580021
80	-45	120	0	80	45	18.070874849786836	-10.057154171236037	119.67678179448482
80	-45	120	0	80	90	15.654824698897706	-7.173180506942861	120.05988541196041
80	-45	120	0	120	-90	13.831233669645176	-8.681336414587593	120.00057757308551
80	-45	120	0	120	-45	13.574430916023552	-9.802416789696245	119.5037771590378
80	-45	120	0	120	0	13.97984222993221	-9.584630630961952	119.0949398690326
80	-45	120	0	120	45	13.72097543719149	-8.334152145849615	119.12264775384504
80	-45	120	0	120	90	12.284420295833124	-7.306715428793423	119.48574998372399
80	-45	120	0	160	-90	14.125336669851881	-11.195121176938782	126.79345326240215
80	-45	120	0	160	-45	17.525556929835492	-14.121319338497846	131.76469327577425
80	-45	120	0	160	0	21.220554538781744	-14.595898394713782	135.62813633514753
80	-45	120	0	160	45	23.6675397592469	-13.553819040836082	140.14922995625432
80	-45	120	0	160	90	23.432037630745228	-12.466075042189203	144.13324610947998
80	-45	120	0	200	-90	26.617220363169725	-17.47611320948956	153.40936883468456
80	-45	120	0	200	-45	31.887408587218587	-21.151957833648765	159.46093458335073
80	-45	120	0	200	0	37.515196676976224	-21.399636553245287	164.2281851366972
80	-45	120	0	200	45	40.82920892256913	-19.120615677284256	169.31122478502266
80	-45	120	0	200	90	40.69042002984289	-17.33055827929064	174.63818316829793
80	-45	120	45	0	-90	34.831628689689715	-14.802078355993684	163.76030279621025
80	-45	120	45	0	-45	30.107070000150955	-12.761764946136747	154.95890025660592
80	-45	120	45	0	0	26.309738895896807	-11.120003775147499	147.8576524096473
80	-45	120	45	0	45	23.263261474365656	-9.801429850415419	142.13990402558366
80	-45	120	45	0	90	20.82172617578113	-8.74376445587457	137.54307623189345
80	-45	120	45	40	-90	17.83867789220588	-9.946207191881836	133.89470909006516
80	-45	120	45	40	-45	17.684781557971522	-10.810980476310622	130.62232238804816
80	-45	120	45	40	0	18.64970955167918	-9.546600187237598	127.98533599217517
80	-45	120	45	40	45	18.333902355100296	-6.586290756214878	126.16660095487308
80	-45	120	45	40	90	15.851584515447978	-4.114801869289071	125.02742945697402
80	-45	120	45	80	-90	13.072645016636663	-5.775574952420124	124.13963042796885
80	-45	120	45	80	-45	13.429180609023671	-6.979036788095954	122.92058862076617
80	-45	120	45	80	0	14.976189930166145	-5.653047423535114	121.87271980328578
80	-45	120	45	80	45	14.95249440772094	-2.330043756841004	121.35856273401026
80	-45	120	45	80	90	12.352145966207114	0.4352106397589264	121.33999874167397
80	-45	120	45	120	-90	10.756563786632757	-1.7921514945039756	121.34921397469422
80	-45	120	45	120	-45	10.702912274381994	-3.51612621543764	120.96918396434121
80	-45	120	45	120	0	11.25758435474868	-3.7705946486982853	120.50380167815507
80	-45	120	45	120	45	11.08244346435475	-2.8665224688088475	120.28666141367307
80	-45	120	45	120	90	9.692647975884215	-2.1056135635737596	120.37984033037341
80	-45	120	45	160	-90	10.562107038978086	-4.249742914984225	128.46500623225006
80	-45	120	45	160	-45	13.260424159223016	-5.866161822258821	134.26492947567993
80	-45	120	45	160	0	16.35803977525888	-5.312770931524396	138.51429294292578
80	-45	120	45	160	45	18.136424735940473	-3.2173510757755803	142.98103778990648
80	-45	120	45	160	90	17.325178572926294	-1.3163688260303017	146.5844055029703
