Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
40	90	80	-90	40	45	-9.407877169010387	7.591469861467219	92.98347500825521
40	90	80	-90	40	90	-10.035598875394495	7.32918918083613	90.2212437042217
40	90	80	-90	80	-90	-10.315599337737503	5.4063511139716285	88.10639981216892
40	90	80	-90	80	-45	-9.095656034940403	3.9547691308314903	86.61982065622318
40	90	80	-90	80	0	-7.425096988791088	4.077444078810042	85.53884527147974
40	90	80	-90	80	45	-6.796217129415014	5.4513332792155165	84.57184599675759
40	90	80	-90	80	90	-7.748216728504186	6.6075518255872785	83.59123685673374
40	90	80	-90	120	-90	-10.969646029320668	3.3041425617595284	90.34766857445496
40	90	80	-90	120	-45	-11.149449312103776	0.8044973132600517	96.05161326700028
40	90	80	-90	120	0	-10.196515113814737	0.9170782510495132	101.00863309402571
40	90	80	-90	120	45	-10.715545278777139	2.800396475719919	105.86275596929008
40	90	80	-90	120	90	-13.467276087601494	4.634824071681537	108.75975652962383
40	90	80	-90	160	-90	-18.355155014014763	-1.191831025109841	118.05537131183242
40	90	80	-90	160	-45	-18.732875697111915	-5.60681387126836	125.66025694207318
40	90	80	-90	160	0	-17.50076140232097	-6.087218615030052	132.48714658651272
40	90	80	-90	160	45	-18.388591172742196	-3.566087258238283	138.39721787470992
40	90	80	-90	160	90	-22.48801145248116	-1.4113505179259427	142.30690308873994
40	90	80	-90	200	-90	-27.50414169176732	-7.196382061035766	152.3022916116281
40	90	80	-90	200	-45	-28.023363075674034	-11.586792451344156	160.69284033646917
40	90	80	-90	200	0	-26.905630789338357	-12.031320524116607	168.1548271716201
40	90	80	-90	200	45	-27.855378514391152	-9.425200097754661	174.31876567824125
40	90	80	-90	200	90	-32.040510612277934	-7.256658229106483	178.6031159249866
40	90	80	-45	0	-90	-26.051768209563626	-4.969925522463473	159.13482033091154
40	90	80	-45	0	-45	-21.249249763116065	-3.1422717906388797	143.47701105527682
40	90	80	-45	0	0	-17.40434170826747	-1.6836913549300518	130.89769201569197
40	90	80	-45	0	45	-14.328796884123438	-0.5201854343248025	120.80053380411917
40	90	80	-45	0	90	-11.869698758330127	0.408002816407543	112.70142727852988
40	90	80	-45	40	-90	-10.18238617035397	-1.1088055926593237	106.26453565777138
40	90	80	-45	40	-45	-7.318459964866641	-2.2532939253605866	101.124126125886
40	90	80	-45	40	0	-4.294835624208353	-1.8421686133424096	96.98461046182193
40	90	80	-45	40	45	-2.6174364360034685	-0.18786245484332786	93.65122466648342
40	90	80	-45	40	90	-2.7881938507354365	1.205897606135464	90.98333350187177
40	90	80	-45	80	-90	-3.470454938017568	0.5692023724017735	88.89555477321296
40	90	80	-45	80	-45	-2.554992184823319	0.12242635523368783	87.1626265433343
40	90	80	-45	80	0	-1.1135098968531207	1.043883671244704	85.81984030579059
40	90	80	-45	80	45	-0.668758233405286	3.061391922754665	84.79789382177574
40	90	80	-45	80	90	-1.7740615105363706	4.752756521054717	83.99062734752434
40	90	80	-45	120	-90	-2.585743135899491	2.0333250167941426	91.2426194260015
40	90	80	-45	120	-45	-0.8352679070784332	-0.040538289503309954	96.7180648405617
40	90	80	-45	120	0	1.7530554968534333	0.39694947579224404	101.18328287945634
40	90	80	-45	120	45	2.8250605256591483	2.5791863316761545	105.86218117893561
40	90	80	-45	120	90	1.1974504534147987	4.666702290204153	109.33001525255486
40	90	80	-45	160	-90	0.5382408393983096	-0.7621185943236775	119.55328605788324
40	90	80	-45	160	-45	3.4543841229272267	-4.922195888031407	126.91410383240458
40	90	80	-45	160	0	7.498912865579727	-5.205320341641118	132.93303481833232
40	90	80	-45	160	45	9.135403323015355	-2.4782210700253473	138.64968809388714
40	90	80	-45	160	90	6.9647887578219505	-0.13430566467587468	143.6014372740665
40	90	80	-45	200	-90	5.989512160358135	-5.6526789400705475	154.7540856600492
40	90	80	-45	200	-45	8.620663693319894	-9.853763076275603	162.86217668015644
40	90	80	-45	200	0	12.432559168213258	-10.154007109393207	169.4681549442281
40	90	80	-45	200	45	13.831349528663344	-7.407146274506713	175.50361986234702
40	90	80	-45	200	90	11.51095659399216	-5.099773400355103	180.9033816908762
40	90	80	0	0	-90	9.76544846241718	-1.5433816377767595	160.76663231783812
40	90	80	0	0	-45	8.370494495389703	1.2978842155322883	144.5547553333055
40	90	80	0	0	0	7.255396125796718	3.564100096077305	131.52124940520525
40	90	80	0	0	45	6.363557460155456	5.3708018018719885	121.05439065423809
40	90	80	0	0	90	5.6499274025269095	6.811374266689847	112.65573531090389
40	90	80	0	40	-90	4.719671556537284	5.628433969636696	106.2576642052345
40	90	80	0	40	-45	5.486571436164574	4.728732607388822	100.97920104054094
40	90	80	0	40	0	6.8378313398435075	5.313163395332583	96.53581473079603
40	90	80	0	40	45	7.181422968523416	7.092328592567791	92.90815570137465
40	90	80	0	40	90	5.953339941842331	8.592229831809204	90.14853916820236
40	90	80	0	80	-90	4.063632209894268	7.453121574842487	88.48761322775194
40	90	80	0	80	-45	3.9906421359686766	6.555707309258646	86.85109127810586
40	90	80	0	80	0	4.646220771636378	7.093829776924753	85.29951948072579
40	90	80	0	80	45	4.46652565080424	8.804700880739304	84.02063192244348
40	90	80	0	80	90	2.8717191338874946	10.26628785431187	83.15861394325563
40	90	80	0	120	-90	2.9902218011357653	9.70994158678222	90.83645247666983
40	90	80	0	120	-45	5.4072893882402076	9.24260326512796	96.29895285489658
40	90	80	0	120	0	8.505350454530433	10.899806440134897	100.09563819226472
40	90	80	0	120	45	10.107789885400582	14.287237980849676	103.89990803491949
40	90	80	0	120	90	8.898125484940849	17.305522035112475	106.92512310669473
40	90	80	0	160	-90	10.32383848904623	15.7768032347912	117.71219832485562
40	90	80	0	160	-45	14.783179466232742	14.471191807942706	125.17668399099726
40	90	80	0	160	0	20.014849235888338	16.348440075446995	130.21604114110914
40	90	80	0	160	45	22.678853320431514	20.962052262331063	134.39563257537472
40	90	80	0	160	90	21.440141766440934	25.015862205490556	138.64359177815493
40	90	80	0	200	-90	22.630990955113027	23.355345822242285	150.8281041884586
40	90	80	0	200	-45	26.805514269279357	21.908019359515006	159.1903564324391
40	90	80	0	200	0	31.770206913710258	23.657327230473314	164.8041138441906
40	90	80	0	200	45	34.17230629931945	28.173505746251305	169.3806455078746
40	90	80	0	200	90	32.800592235089105	32.16116995037787	174.12403883084292
40	90	80	45	0	-90	25.922360199265277	29.974711738644647	155.11820649648595
40	90	80	45	0	-45	20.38479445714638	28.207510123042756	139.72800155303622
40	90	80	45	0	0	15.94099994279862	26.777992534920823	127.29811546604529
40	90	80	45	0	45	12.381064872780295	25.621998043749212	117.27975451853824
40	90	80	45	0	90	9.531631263241927	24.68805041049704	109.21799132702007
40	90	80	45	40	-90	6.947265268851137	21.571664778450252	103.48132904114269
40	90	80	45	40	-45	6.3615195552914585	19.104698902394613	98.72695404353931
40	90	80	45	40	0	6.633562299989183	18.39384476881593	94.53036852408268
40	90	80	45	40	45	6.131929431031108	19.10550318160075	90.89105467877715
40	90	80	45	40	90	4.2487909863518	19.743119451614216	88.05174908247571
40	90	80	45	80	-90	2.191202213676117	17.375938361489254	86.86653855421783
40	90	80	45	80	-45	1.978898990537743	15.467324607875934	85.67199923443286
40	90	80	45	80	0	2.528297345263388	15.145711016320398	84.26964542818286
40	90	80	45	80	45	2.260043231600424	16.135665850122862	82.85188282499058
40	90	80	45	80	90	0.5905703797531323	17.011861556110134	81.79323758670947
40	90	80	45	120	-90	-0.6049442553272453	18.419381981240154	89.38821810239484
40	90	80	45	120	-45	0.8101494152961006	19.497739243304586	95.0651290936215
40	90	80	45	120	0	3.1142348655499728	22.256306541324676	98.6884423212502
40	90	80	45	120	45	3.9419109939245245	26.6094483036765	101.75446039265691
40	90	80	45	120	90	2.12453185239648	30.233273373491258	103.79683877040762
40	90	80	45	160	-90	1.37596961825749	32.571205901971844	114.23782237527453
40	90	80	45	160	-45	4.227560032445355	34.32364215646906	122.00882959982788
40	90	80	45	160	0	8.21330230713745	38.42442896459885	126.82596571043953
40	90	80	45	160	45	9.763409014511238	44.58621513829478	129.6526140949208
40	90	80	45	160	90	7.543016789192055	49.86413379834412	132.18625643649207
40	90	80	45	200	-90	6.603943275071928	52.221102514040915	144.24217766324662
40	90	80	45	200	-45	9.264810123891518	53.848397625866525	153.09519969286907
40	90	80	45	200	0	13.075468591665395	57.73483378726063	158.5283801198273
40	90	80	45	200	45	14.46421204056157	63.70628930781942	161.77544089346821
40	90	80	45	200	90	12.140190275068777	68.89464481547125	164.78433469790667
40	90	80	90	0	-90	7.438354715667943	59.60678718308055	147.58069179104305
40	90	80	90	0	-45	3.6313989586291964	52.0705166708941	133.58293151855403
40	90	80	90	0	0	0.5710256892636503	45.9812334528623	122.23086619677858
40	90	80	90	0	45	-1.8795317097647937	41.07484844473108	113.04964768096842
40	90	80	90	0	90	-3.8378242350823273	37.12903453562387	105.64067896710236
40	90	80	90	40	-90	-5.572402814787443	31.63696216327142	100.56527631658378
40	90	80	90	40	-45	-5.4995507856554005	27.26997475433042	96.50113471547695
40	90	80	90	40	0	-4.697562154143518	25.017078012105532	92.86767496944705
40	90	80	90	40	45	-4.7574069355997395	24.474202089061293	89.51061102833302
40	90	80	90	40	90	-6.274007392992236	24.092026762403385	86.68045055708716
40	90	80	90	80	-90	-7.319966996246361	20.889611750757343	85.57716677072443
40	90	80	90	80	-45	-6.722455744798673	18.370031523752804	84.7472857205966
40	90	80	90	80	0	-5.50765576797806	17.558909935057088	83.70588150745138
40	90	80	90	80	45	-5.223528287891152	18.1243438605208	82.3963212368936
40	90	80	90	80	90	-6.450030347343275	18.616261630357442	81.18532857517187
40	90	80	90	120	-90	-9.98448424069208	19.76472544322687	88.29732724143115
40	90	80	90	120	-45	-10.428893946288527	20.82514368109309	94.20978351311999
40	90	80	90	120	0	-9.563993013968924	23.644070727716066	98.29190380427971
40	90	80	90	120	45	-10.052067094933161	27.971473444660838	101.42569280340551
40	90	80	90	120	90	-12.746652538203302	31.36519371362885	102.86654990215115
40	90	80	90	160	-90	-17.871167807406525	33.622767556646444	112.42961529713547
40	90	80	90	160	-45	-18.49308971355925	35.60865141956273	120.42719208973506
40	90	80	90	160	0	-17.220580755776165	40.07009101025067	125.9404277405971
40	90	80	90	160	45	-17.758234544481773	46.34827845294059	128.81926938444738
40	90	80	90	160	90	-21.54956354637352	51.334267385023836	130.2701661371717
40	90	80	90	200	-90	-26.915141319961165	53.60343273947977	141.2251051393118
40	90	80	90	200	-45	-27.707281388593426	55.537930277548405	150.34477291316395
40	90	80	90	200	0	-26.502016910721053	59.84358616038819	156.51990142412575
40	90	80	90	200	45	-27.05165554727255	65.93887332896543	159.7748162592817
40	90	80	90	200	90	-30.893594357257445	70.82622782401458	161.63721783042743
40	90	120	-90	0	-90	-28.613816164176683	59.64090751805577	154.75585389197917
40	90	120	-90	0	-45	-26.612359142683673	50.288397701732514	148.59045665090179
40	90	120	-90	0	0	-24.914032782296797	42.60833461196251	143.21600096637417
40	90	120	-90	0	45	-23.50128588537487	36.367847167954025	138.6252865463403
40	90	120	-90	0	90	-22.340426452405442	31.3291846960526	134.7627883291909
40	90	120	-90	40	-90	-21.73861966299649	23.23411826490549	132.39584442128313
40	90	120	-90	40	-45	-18.669253113277104	16.838855241772464	130.52195722637805
40	90	120	-90	40	0	-14.922313782063737	13.956598980684312	128.66994195411766
40	90	120	-90	40	45	-13.170236753776488	13.89939043730838	126.71109402321419
40	90	120	-90	40	90	-14.356372153962962	13.949392116299332	124.83880502248412
40	90	120	-90	80	-90	-15.952119273450041	8.8438137176962	123.67795503823643
40	90	120	-90	80	-45	-13.327998119801318	5.011452366421501	123.12873937607674
40	90	120	-90	80	0	-9.357902479427635	5.4120584193308465	122.81898027901443
40	90	120	-90	80	45	-8.067614384984955	9.162909125714155	122.26962563996878
40	90	120	-90	80	90	-10.946230198222347	12.317574489748065	121.34184817489825
40	90	120	-90	120	-90	-12.309642592204575	10.769243954442073	120.75824008691399
40	90	120	-90	120	-45	-11.479873119696382	9.647949818435302	120.55239593046939
40	90	120	-90	120	0	-9.89223979875172	10.464899868575596	120.53304263163879
40	90	120	-90	120	45	-9.555636276237166	12.819885203326987	120.35736010100612
40	90	120	-90	120	90	-11.222326423842608	14.780172534053165	119.90910620207
40	90	120	-90	160	-90	-14.865357992436273	10.995046531107228	127.18525501569276
40	90	120	-90	160	-45	-15.379041462993303	8.116068489551447	133.29275323890025
40	90	120	-90	160	0	-14.698150577222549	7.929003861672028	138.55949443385487
40	90	120	-90	160	45	-15.46817470499721	9.49067843177744	143.8101897053885
40	90	120	-90	160	90	-18.397956496958923	11.122879774745918	146.89985228045373
40	90	120	-90	200	-90	-23.5203663231496	4.975599050270533	156.05919841224025
40	90	120	-90	200	-45	-24.09592936080826	0.3221656099354888	163.65929042922315
40	90	120	-90	200	0	-23.06162139177125	-0.36232140226322684	170.59651683895535
40	90	120	-90	200	45	-24.137439148422107	1.965470324243428	176.64466359537357
40	90	120	-90	200	90	-28.366569412691888	3.9698117096813403	180.57691072879572
40	90	120	-45	0	-90	-23.928635527176382	5.498196018628905	169.10373439520487
40	90	120	-45	0	-45	-20.29051968860788	6.763382999047327	159.49053591206908
40	90	120	-45	0	0	-17.356272734199862	7.77336532464028	151.5953850578845
40	90	120	-45	0	45	-15.003500863388261	8.572533678897251	145.17272605386952
40	90	120	-45	0	90	-13.121375396019126	9.203885829402203	139.9757989180163
40	90	120	-45	40	-90	-11.932692181682127	5.553550530413187	136.03377987795906
40	90	120	-45	40	-45	-8.387453750894776	2.7538611639187276	132.9574054007713
40	90	120	-45	40	0	-4.290754619322544	2.7861042080525213	130.39290020968969
40	90	120	-45	40	45	-2.2842983796608927	5.081275963608869	128.1865440989302
40	90	120	-45	40	90	-3.2762795783386767	7.031700047929379	126.35602205828354
40	90	120	-45	80	-90	-5.146656817014417	3.442947729675001	125.07819000284684
40	90	120	-45	80	-45	-2.697232796444858	0.7345095435723259	123.9208578627622
40	90	120	-45	80	0	1.138020840474676	2.012961565339277	123.01854951788867
40	90	120	-45	80	45	2.293740696755935	6.476620878022841	122.37476012812552
40	90	120	-45	80	90	-0.6905149435282603	10.279030531662558	121.91082882959348
40	90	120	-45	120	-90	-2.9134381164390217	9.241511781141558	121.56174457121664
40	90	120	-45	120	-45	-2.7551309154633237	8.461260334947486	121.09585285935752
40	90	120	-45	120	0	-1.6818740497249194	9.532776735716643	120.72015209085426
40	90	120	-45	120	45	-1.7554197055237313	12.10466872633227	120.46994828764444
40	90	120	-45	120	90	-3.75598848673614	14.287802786271039	120.2969391339155
40	90	120	-45	160	-90	-4.728467512287225	10.860855663654544	128.17869691489224
40	90	120	-45	160	-45	-3.1074718492088698	8.196576821582038	134.067223281215
40	90	120	-45	160	0	-0.6069769770988596	8.16134841310078	138.79654746155617
40	90	120	-45	160	45	0.4744390154055049	9.898544360281775	143.8940194934182
40	90	120	-45	160	90	-1.1840145513339904	11.703828720323393	147.6462101568194
40	90	120	-45	200	-90	-1.8286735551987348	5.8992430737329125	157.85464999251224
40	90	120	-45	200	-45	1.098028964820989	1.4398140170625364	165.18745913518788
40	90	120	-45	200	0	5.170953236536812	0.9042201000531843	171.24353477626414
40	90	120	-45	200	45	6.868116783435942	3.4119840603604343	177.10199343740166
40	90	120	-45	200	90	4.742374583490811	5.592165933169921	182.1971909844486
40	90	120	0	0	-90	3.8913935205917403	8.912348859771722	170.2068520772185
40	90	120	0	0	-45	3.170147082565053	11.585562650562856	160.10454551964528
40	90	120	0	0	0	2.5860323617418444	13.70339773245266	151.7870771724094
40	90	120	0	0	45	2.1186175323101377	15.376977502339292	145.01215362747888
40	90	120	0	0	90	1.7458919729625841	16.70062409766753	139.5261528282924
40	90	120	0	40	-90	1.116087053323763	13.662651826133418	135.70343888727902
40	90	120	0	40	-45	3.211654787132816	11.322389061402175	132.47323473143877
40	90	120	0	40	0	6.157754001620299	11.694653602980994	129.53004027622907
40	90	120	0	40	45	7.246872241267198	14.243191115748616	126.96832602177693
40	90	120	0	40	90	5.532580958356178	16.404233880711864	125.05951512745398
40	90	120	0	80	-90	2.8416347432632603	12.753992040768681	124.55034425008651
40	90	120	0	80	-45	4.6387310518627585	9.904674800483283	123.55418582922285
40	90	120	0	80	0	8.00019402528214	11.015082498098547	122.15803083772138
40	90	120	0	80	45	8.768486847645672	15.313723026132827	120.87106268432822
40	90	120	0	80	90	5.479829249753667	18.992294767009092	120.22189883326034
40	90	120	0	120	-90	2.645576013446171	17.356759504369666	120.57674665670733
40	90	120	0	120	-45	2.283096244454891	16.013502741820112	120.36066201512584
40	90	120	0	120	0	2.9483396478927757	16.583345941353414	119.77204035785799
40	90	120	0	120	45	2.5507558826315884	18.743313400862505	119.197047031759
40	90	120	0	120	90	0.3028428276459154	20.62313980862629	118.9585645115634
40	90	120	0	160	-90	0.6823277860520088	19.73018176342657	127.30666830725521
40	90	120	0	160	-45	3.2926392074712165	18.926050777306312	133.21953608908714
40	90	120	0	160	0	6.548474847475278	20.27941430830501	137.24829404573137
40	90	120	0	160	45	8.391626401495339	23.436881717334884	141.36467575117754
40	90	120	0	160	90	7.33225499506718	26.330743874343835	144.6350943809456
40	90	120	0	200	-90	9.037650956405388	24.743512215660825	155.51305849750236
40	90	120	0	200	-45	13.69409426984315	23.34373789730955	162.96937567271678
40	90	120	0	200	0	19.094603321523557	25.121604694340224	167.94148241683342
40	90	120	0	200	45	21.947186114630384	29.68249422313857	172.10267384178385
40	90	120	0	200	90	20.87940875449414	33.739701846677555	176.41931704767555
40	90	120	45	0	-90	15.782620593754775	33.642067828827216	165.21392139827054
40	90	120	45	0	-45	11.570840770046944	33.45400411533691	155.6604885473521
40	90	120	45	0	0	8.172742344340822	33.24228480248664	147.72976150397182
40	90	120	45	0	45	5.451826132398622	33.036909011243004	141.2312597124563
40	90	120	45	0	90	3.278688274061723	32.8509112858885	135.94586526181004
40	90	120	45	40	-90	1.1862922191585294	28.73648440253831	132.83689253497081
40	90	120	45	40	-45	2.073100195220806	25.50274970361866	130.1364056699342
40	90	120	45	40	0	4.059436322566301	25.10338066504447	127.36434311680775
40	90	120	45	40	45	4.407551781029197	26.99251861321419	124.65797564342944
40	90	120	45	40	90	2.1314712520722687	28.614511057778344	122.54838005312985
40	90	120	45	80	-90	-0.8264813217975759	24.31736881369863	122.68563984830595
40	90	120	45	80	-45	0.7233199049526458	20.931555751623076	122.37154939968386
40	90	120	45	80	0	3.9236515819012623	21.550116814046564	121.10804820099177
40	90	120	45	80	45	4.571496787114529	25.405346185977635	119.32192967790134
40	90	120	45	80	90	1.1819402409197832	28.66920577324213	118.02519636925537
40	90	120	45	120	-90	-1.3732671596557187	26.234888991300686	118.81926186021363
40	90	120	45	120	-45	-1.5110141401333923	24.236223313229114	119.09542107792186
40	90	120	45	120	0	-0.6534516188977271	24.212855316005463	118.643339859847
40	90	120	45	120	45	-0.9049701375024813	25.840100569324576	117.81093591215829
40	90	120	45	120	90	-3.046416428146296	27.264642247468064	117.22856484525224
40	90	120	45	160	-90	-4.039238216797251	28.879035279146514	125.39734551402432
40	90	120	45	160	-45	-2.4634485896217853	30.065315536489564	131.50550206633724
40	90	120	45	160	0	-0.02357420443348568	32.83667748446244	135.33778928086127
40	90	120	45	160	45	0.9657078966561687	37.23382125328127	138.59134267705224
40	90	120	45	160	90	-0.7494047644477513	40.90434689044159	140.74824284819243
40	90	120	45	200	-90	-1.3302656067368877	43.60191983618657	151.23201320764926
40	90	120	45	200	-45	1.650613268329184	45.5900361838055	159.01034937211318
40	90	120	45	200	0	5.747852684990368	49.811295800623725	163.7192699187375
40	90	120	45	200	45	7.405204082492542	56.05092745442259	166.37841759660517
40	90	120	45	200	90	5.271817424561625	61.431378246418916	168.8001130732026
40	90	120	90	0	-90	0.8267396561871054	56.169392197796206	158.88166048454516
40	90	120	90	0	-45	-2.810342901842411	51.65488648921942	150.3716521808936
40	90	120	90	0	0	-5.728620471683853	47.91644655556066	143.2611965961397
40	90	120	90	0	45	-8.054903870888499	44.86622689686713	137.40294577135649
40	90	120	90	0	90	-9.905498247416526	42.395984363935625	132.6174181267799
40	90	120	90	40	-90	-11.74456096816731	36.53044284529636	130.14417012182736
40	90	120	90	40	-45	-10.689913535734204	31.890164722226793	128.15608864262109
40	90	120	90	40	0	-8.564698437832742	30.329276572193006	125.94348418188477
40	90	120	90	40	45	-8.079687449850327	31.259787053919332	123.44191899559576
40	90	120	90	40	90	-10.227225750952913	32.09417258909685	121.20220259461918
40	90	120	90	80	-90	-12.671816112812898	27.155635971297386	121.25542046922743
40	90	120	90	80	-45	-10.743634498360603	23.353747242966897	121.49414051402745
40	90	120	90	80	0	-7.2319219829501815	23.637701632689677	120.86191158104775
40	90	120	90	80	45	-6.305827273122432	27.19419275757767	119.19384505484629
40	90	120	90	80	90	-9.485081670457335	30.135681732718204	117.40354038281248
40	90	120	90	120	-90	-11.15431820980578	27.40078117217498	117.96781390137716
40	90	120	90	120	-45	-10.57842754762531	25.273335432842835	118.50786218456679
40	90	120	90	120	0	-9.128506963169732	25.16629600162893	118.40543323540767
40	90	120	90	120	45	-8.881318428208427	26.682601497133653	117.62185158486513
40	90	120	90	120	90	-10.625187832469638	27.938223401195327	116.74105109859315
40	90	120	90	160	-90	-14.437050503920617	29.46737134337313	124.2996384942465
40	90	120	90	160	-45	-15.108613595810022	30.83363004359383	130.58771870837103
40	90	120	90	160	0	-14.407961231232031	33.84935387430767	134.87473095400415
40	90	120	90	160	45	-15.034309748269001	38.34067622657622	138.14333436691567
40	90	120	90	160	90	-17.81126906544633	41.816023533634244	139.59617075035533
40	90	120	90	200	-90	-23.17126853767597	44.47599455825742	149.0760152970212
40	90	120	90	200	-45	-23.991893907498557	46.80812668929303	157.08228048584297
40	90	120	90	200	0	-22.862266120259495	51.510809579700684	162.53039959155356
40	90	120	90	200	45	-23.479998398679538	57.920009077807926	165.22219602065863
40	90	120	90	200	90	-27.315548778602384	62.97038357711884	166.44827067495285
40	90	160	-90	0	-90	-26.72781917251788	55.33770738068905	166.72558756959853
40	90	160	-90	0	-45	-26.010468338752723	48.668817446593295	166.03856262381814
40	90	160	-90	0	0	-25.322409075219745	43.0955274972502	164.95157843968997
40	90	160	-90	0	45	-24.714370646728813	38.53042166504073	163.7546466451194
40	90	160	-90	0	90	-24.19717909420676	34.82992672680505	162.59475676172036
40	90	160	-90	40	-90	-24.251938313123595	26.187199232142852	162.77921899591718
40	90	160	-90	40	-45	-20.669400859256285	19.385316528810293	162.9835986193308
40	90	160	-90	40	0	-15.990744060199905	17.07284337318388	162.630431803376
40	90	160	-90	40	45	-13.997204831776656	18.37614793692592	161.66133891351464
40	90	160	-90	40	90	-16.036521759175884	19.555847484098464	160.50301035936334
40	90	160	-90	80	-90	-19.284106383755628	11.896882951093843	160.36738234203156
40	90	160	-90	80	-45	-15.46529486580829	6.139163007103242	160.6566225770482
40	90	160	-90	80	0	-9.317841573937931	7.178794478337307	160.841915449295
40	90	160	-90	80	45	-7.497894506732868	13.607009606278579	160.41244469502345
40	90	160	-90	80	90	-12.448239924013539	19.0029469558977	159.41610231006857
40	90	160	-90	120	-90	-16.00061705903188	14.188090672699607	159.1385387190552
40	90	160	-90	120	-45	-13.954919696296638	10.626940312174508	159.26884991162308
40	90	160	-90	120	0	-9.966856675579406	12.097287906678478	159.53821524450962
40	90	160	-90	120	45	-9.10602412946437	17.561299078460898	159.38707533367972
40	90	160	-90	120	90	-13.304518017910283	22.145340863149272	158.6597144694066
40	90	160	-90	160	-90	-14.972814776027839	20.171334154799144	158.46995417560993
40	90	160	-90	160	-45	-14.385195077998194	18.706113603614256	158.5491798186851
40	90	160	-90	160	0	-12.983867237146283	19.245126954298946	158.71654979460234
40	90	160	-90	160	45	-12.791387343930431	21.377138719541342	158.6752603180785
40	90	160	-90	160	90	-14.575138231774378	23.16038445366948	158.34916316228868
40	90	160	-90	200	-90	-18.322309303373494	19.23423404880773	165.76984727081592
40	90	160	-90	200	-45	-18.917191036386846	16.24067012764689	171.9813275740904
40	90	160	-90	200	0	-18.297609329027015	15.96275923567154	177.31517775625116
40	90	160	-90	200	45	-19.11635568734978	17.441401152099033	182.6435609086885
40	90	160	-90	200	90	-22.084858759237026	19.016665668124872	185.78083668609688
40	90	160	-45	0	-90	-19.697018581622682	19.342664457942973	180.54980679916048
40	90	160	-45	0	-45	-17.761721296070405	19.60534015719326	176.16713274758018
40	90	160	-45	0	0	-16.211084292666236	19.807518065103103	172.56062384038665
40	90	160	-45	0	45	-14.973028147997187	19.961597254794054	169.62033641118063
40	90	160	-45	0	90	-13.985470817348867	20.079170092063826	167.2364251306872
40	90	160	-45	40	-90	-13.655005273141654	14.389881764887214	165.94650969311738
40	90	160	-45	40	-45	-9.752576447030354	9.999924360182362	165.00510261382018
40	90	160	-45	40	0	-4.849984361546011	9.662142835248694	163.9904019204451
40	90	160	-45	40	45	-2.701510980239194	12.566906271882191	162.83926296730206
40	90	160	-45	40	90	-4.623993485696104	15.047744547808922	161.79911935999104
40	90	160	-45	80	-90	-7.773674427584312	8.452613426130181	161.59945002448072
40	90	160	-45	80	-45	-3.8529434818948487	3.4453953771186097	161.2834979118237
40	90	160	-45	80	0	2.3660635106330186	5.055225568981209	160.84263468023485
40	90	160	-45	80	45	4.226347510860456	11.947352932458461	160.33402138175603
40	90	160	-45	80	90	-0.6691527562367545	17.81423902149305	159.9166637455429
40	90	160	-45	120	-90	-4.626318278623353	13.424320291755219	160.04250640835406
40	90	160	-45	120	-45	-2.875549170153609	10.047384838844124	159.74729961232381
40	90	160	-45	120	0	0.8806548637205287	11.625184138614252	159.3674946156359
40	90	160	-45	120	45	1.5323346824260304	17.192203374806372	159.08079502712738
40	90	160	-45	120	90	-2.811550713177359	21.980421421839843	158.93765280438177
40	90	160	-45	160	-90	-5.382327052290917	20.163009598413684	159.0733294146041
40	90	160	-45	160	-45	-5.50422101643592	18.732606101159323	158.94702448540812
40	90	160	-45	160	0	-4.647573338101505	19.278341985410783	158.77576566099958
40	90	160	-45	160	45	-4.88884875473893	21.435140473508675	158.66672967567055
40	90	160	-45	160	90	-7.0250855230089115	23.292794153201832	158.63186924705047
40	90	160	-45	200	-90	-8.11897120824795	19.607128265898293	166.7029519150537
40	90	160	-45	200	-45	-6.5940537707820885	16.724120092160685	172.71561698268815
40	90	160	-45	200	0	-4.165359692994061	16.513456281115747	177.5152595925803
40	90	160	-45	200	45	-3.121680245850503	18.099388716582187	182.71086972613625
40	90	160	-45	200	90	-4.821348308136198	19.801905616392325	186.51551302742217
40	90	160	0	0	-90	-4.674362231943634	22.075216189461774	180.90348411509973
40	90	160	0	0	-45	-4.571099003425227	23.876333142470557	176.16957686241977
40	90	160	0	0	0	-4.491257492246483	25.294704533290517	172.2600514540887
40	90	160	0	0	45	-4.4274886394341	26.412101880522236	169.0655508913021
40	90	160	0	0	90	-4.376051430650149	27.294142787615286	166.4715077840435
40	90	160	0	40	-90	-4.810083669856503	22.278439960753484	165.3851897780593
40	90	160	0	40	-45	-1.5173092029646948	18.39400088517747	164.3876187937177
40	90	160	0	40	0	2.9061908505015426	18.43095898940038	163.0582086198827
40	90	160	0	40	45	4.673345743292731	21.61681526644653	161.57016197766976
40	90	160	0	40	90	2.456991685924158	24.329841353492924	160.44567599614587
40	90	160	0	80	-90	-0.9739003922226734	18.074720621601504	161.00758236573554
40	90	160	0	80	-45	2.7438023784911922	13.236277122875354	160.87514574670354
40	90	160	0	80	0	8.856418088098325	14.913508312194391	159.8885259778336
40	90	160	0	80	45	10.61143056954844	21.816045444981413	158.6189214874941
40	90	160	0	80	90	5.633740408531358	27.698403010819717	157.9429419117586
40	90	160	0	120	-90	1.369474307039595	23.200024142707164	159.06106742383807
